Node,Importance Score,%
631,0.00011318702141487074,0.011318702141487074
5275,0.00011318702141469472,0.011318702141469471
4384,0.00011318035374624021,0.011318035374624022
4385,0.00011318035374624021,0.011318035374624022
4386,0.00011318035374624021,0.011318035374624022
3060,0.0001131740071141662,0.01131740071141662
3063,0.0001131740071141662,0.01131740071141662
5889,0.00011316928154266977,0.011316928154266976
5008,0.00011316661953672786,0.011316661953672787
2969,0.00011315475072723468,0.011315475072723468
2003,0.00011314542570551599,0.0113145425705516
2009,0.00011314542570551599,0.0113145425705516
4941,0.00011314320704942537,0.011314320704942538
2920,0.00011314001763827743,0.011314001763827743
2921,0.00011314001763827743,0.011314001763827743
2924,0.00011314001763827743,0.011314001763827743
4805,0.00011309433016534439,0.01130943301653444
4807,0.00011309433016534439,0.01130943301653444
4666,0.00011307960919740263,0.011307960919740262
3160,0.00011307914718914769,0.011307914718914769
4858,0.0001130743945679202,0.01130743945679202
4859,0.0001130743945679202,0.01130743945679202
4860,0.0001130743945679202,0.01130743945679202
4862,0.0001130743945679202,0.01130743945679202
4863,0.0001130743945679202,0.01130743945679202
3422,0.00011306107087564907,0.011306107087564906
2363,0.00011305881701321206,0.011305881701321206
5391,0.00011305065813682441,0.011305065813682442
1686,0.00011303918893476608,0.011303918893476608
1687,0.00011303918893476608,0.011303918893476608
5242,0.00011303598180096212,0.011303598180096212
5243,0.00011303598180096212,0.011303598180096212
861,0.00011303406620737975,0.011303406620737975
865,0.00011303406620737975,0.011303406620737975
2521,0.00011303394908374791,0.011303394908374792
2522,0.00011303394908374791,0.011303394908374792
5935,0.00011303206956674714,0.011303206956674713
5550,0.00011302656027776304,0.011302656027776303
5551,0.00011302656027776304,0.011302656027776303
4325,0.00011301448203754261,0.01130144820375426
166,0.00011301252933725883,0.011301252933725884
5937,0.0001130100414527828,0.01130100414527828
5938,0.0001130100414527828,0.01130100414527828
5939,0.0001130100414527828,0.01130100414527828
4683,0.00011300542374322442,0.011300542374322441
2346,0.00011298668394084151,0.01129866839408415
2351,0.00011298668394084151,0.01129866839408415
2352,0.00011298668394084151,0.01129866839408415
1210,0.00011298130346210101,0.0112981303462101
5543,0.00011296865113800588,0.011296865113800588
5544,0.00011296865113800588,0.011296865113800588
87,0.00011296455574618163,0.011296455574618162
4535,0.00011296244585816711,0.011296244585816712
4536,0.00011296244585816711,0.011296244585816712
5457,0.00011294953585165326,0.011294953585165326
5458,0.00011294953585165326,0.011294953585165326
580,0.0001129464962680613,0.01129464962680613
1605,0.00011293796751005588,0.011293796751005588
4995,0.00011293796750988637,0.011293796750988638
5163,0.00011291822210537496,0.011291822210537497
5164,0.00011291822210537496,0.011291822210537497
5165,0.00011291822210537496,0.011291822210537497
608,0.00011289973039920414,0.011289973039920414
615,0.00011289973039920414,0.011289973039920414
5803,0.00011289654628550977,0.011289654628550977
5804,0.00011289654628550977,0.011289654628550977
4163,0.00011288045838224604,0.011288045838224604
4974,0.0001128775454062955,0.01128775454062955
4372,0.00011286963854784927,0.011286963854784927
4374,0.00011286963854784927,0.011286963854784927
4376,0.00011286963854784927,0.011286963854784927
2454,0.00011286459963854506,0.011286459963854505
2455,0.00011286459963854506,0.011286459963854505
2457,0.00011286459963854506,0.011286459963854505
2458,0.00011286459963854506,0.011286459963854505
2459,0.00011286459963854506,0.011286459963854505
2460,0.00011286459963854506,0.011286459963854505
5579,0.00011285713183986591,0.011285713183986591
5302,0.00011283290901075605,0.011283290901075604
2623,0.00011282686794383957,0.011282686794383956
3040,0.00011281856697170574,0.011281856697170575
3041,0.00011281856697170574,0.011281856697170575
3042,0.00011281856697170574,0.011281856697170575
3043,0.00011281856697170574,0.011281856697170575
4546,0.00011281013547978238,0.011281013547978239
4547,0.00011281013547978238,0.011281013547978239
4421,0.0001127988702339829,0.011279887023398289
5720,0.00011279737817585085,0.011279737817585084
1399,0.00011279219041723828,0.011279219041723828
5582,0.00011279126647850025,0.011279126647850024
3622,0.00011277974581864767,0.011277974581864768
3623,0.00011277974581864767,0.011277974581864768
5660,0.00011277034088889959,0.01127703408888996
5661,0.00011277034088889959,0.01127703408888996
5662,0.00011277034088889959,0.01127703408888996
5663,0.00011277034088889959,0.01127703408888996
5664,0.00011277034088889959,0.01127703408888996
5665,0.00011277034088889959,0.01127703408888996
5666,0.00011277034088889959,0.01127703408888996
5667,0.00011277034088889959,0.01127703408888996
5668,0.00011277034088889959,0.01127703408888996
5669,0.00011277034088889959,0.01127703408888996
4900,0.00011276905122076631,0.01127690512207663
4901,0.00011276905122076631,0.01127690512207663
4902,0.00011276905122076631,0.01127690512207663
827,0.00011276555818146078,0.011276555818146078
4144,0.00011275028650429875,0.011275028650429874
4146,0.00011275028650429875,0.011275028650429874
4147,0.00011275028650429875,0.011275028650429874
5399,0.00011271588557436386,0.011271588557436386
5400,0.00011271588557436386,0.011271588557436386
5401,0.00011271588557436386,0.011271588557436386
5402,0.00011271588557436386,0.011271588557436386
5273,0.00011271472914576015,0.011271472914576015
5274,0.00011271472914576015,0.011271472914576015
1585,0.00011271061389716204,0.011271061389716204
3532,0.00011271061389716204,0.011271061389716204
1799,0.00011269884910341292,0.011269884910341291
5180,0.00011269776287507243,0.011269776287507244
4027,0.00011269758603459351,0.011269758603459351
4029,0.00011269758603459351,0.011269758603459351
12,0.0001126975535196748,0.01126975535196748
19,0.0001126975535196748,0.01126975535196748
5526,0.00011269072442643294,0.011269072442643293
5324,0.00011269056756333324,0.011269056756333324
5326,0.00011269056756333324,0.011269056756333324
154,0.00011266644833922795,0.011266644833922795
160,0.00011266644833922795,0.011266644833922795
4585,0.00011265203090009992,0.011265203090009992
5201,0.00011264389396044572,0.011264389396044572
3985,0.00011264272436176231,0.011264272436176231
3986,0.00011264272436176231,0.011264272436176231
2855,0.00011264236047048546,0.011264236047048546
2856,0.00011264236047048546,0.011264236047048546
4948,0.00011264154820792795,0.011264154820792795
4949,0.00011264154820792795,0.011264154820792795
4952,0.00011264154820792795,0.011264154820792795
4931,0.0001126336171612091,0.01126336171612091
4444,0.00011263061156590618,0.011263061156590619
4246,0.00011262884670031135,0.011262884670031136
4736,0.00011261543172726801,0.0112615431727268
4737,0.00011261543172726801,0.0112615431727268
687,0.00011260951466068385,0.011260951466068385
688,0.00011260951466068385,0.011260951466068385
4661,0.00011259836715503475,0.011259836715503475
4634,0.00011259140009189732,0.011259140009189733
4775,0.00011258680472025564,0.011258680472025565
4777,0.00011258680472025564,0.011258680472025565
5217,0.00011258365354945528,0.011258365354945527
5218,0.00011258365354945528,0.011258365354945527
5219,0.00011258365354945528,0.011258365354945527
2586,0.00011256004014014122,0.011256004014014121
2019,0.00011255496970705842,0.011255496970705842
5799,0.0001125459186244842,0.01125459186244842
836,0.00011253557110880697,0.011253557110880696
4243,0.00011253557110880697,0.011253557110880696
4244,0.00011253557110880697,0.011253557110880696
225,0.0001125269140873633,0.01125269140873633
5396,0.0001125056139219177,0.011250561392191771
5705,0.00011250531623080233,0.011250531623080234
5706,0.00011250531623080233,0.011250531623080234
5707,0.00011250531623080233,0.011250531623080234
5331,0.0001124994517899612,0.01124994517899612
5332,0.0001124994517899612,0.01124994517899612
4399,0.00011249853676683662,0.011249853676683661
4401,0.00011249853676683662,0.011249853676683661
3761,0.00011249801598628897,0.011249801598628897
3762,0.00011249801598628897,0.011249801598628897
4466,0.0001124902183013041,0.01124902183013041
4637,0.00011247759064192992,0.011247759064192992
5221,0.00011247246606774804,0.011247246606774803
2731,0.00011245782811978631,0.011245782811978631
2732,0.00011245782811978631,0.011245782811978631
1416,0.00011245761040210444,0.011245761040210444
5605,0.00011245348958242265,0.011245348958242264
6042,0.00011244688380177315,0.011244688380177316
6043,0.00011244688380177315,0.011244688380177316
6044,0.00011244688380177315,0.011244688380177316
6045,0.00011244688380177315,0.011244688380177316
6047,0.00011244688380177315,0.011244688380177316
6048,0.00011244688380177315,0.011244688380177316
565,0.00011244499600788782,0.011244499600788781
569,0.00011244499600788782,0.011244499600788781
4991,0.00011244259217913999,0.011244259217913999
4994,0.00011244259217913999,0.011244259217913999
4030,0.00011242980194656602,0.011242980194656601
2012,0.00011242698078006142,0.011242698078006142
5109,0.00011241377339748747,0.011241377339748747
5111,0.00011241377339748747,0.011241377339748747
5112,0.00011241377339748747,0.011241377339748747
5113,0.00011241377339748747,0.011241377339748747
4416,0.00011240515655413433,0.011240515655413433
4417,0.00011240515655413433,0.011240515655413433
3751,0.00011238946861249797,0.011238946861249797
3753,0.00011238946861249797,0.011238946861249797
4913,0.00011236441646325478,0.011236441646325477
5045,0.00011235645038130486,0.011235645038130486
5046,0.00011235645038130486,0.011235645038130486
5509,0.0001123296704543563,0.011232967045435631
4579,0.00011231684167098959,0.011231684167098958
3090,0.00011228541869643694,0.011228541869643694
4274,0.00011228208196138071,0.011228208196138071
6282,0.00011227695761897161,0.011227695761897161
6283,0.00011227695761897161,0.011227695761897161
2233,0.00011225864221523117,0.011225864221523118
5210,0.00011224746285935456,0.011224746285935457
5212,0.00011224746285935456,0.011224746285935457
5213,0.00011224746285935456,0.011224746285935457
4232,0.00011224447635539819,0.011224447635539819
4233,0.00011224447635539819,0.011224447635539819
5782,0.00011223856139190579,0.011223856139190578
1769,0.00011223506145759345,0.011223506145759345
1771,0.00011223506145759345,0.011223506145759345
1774,0.00011223506145759345,0.011223506145759345
4228,0.0001122223301289967,0.01122223301289967
6013,0.00011222217727896612,0.011222217727896612
4494,0.00011220545367408007,0.011220545367408007
4495,0.00011220545367408007,0.011220545367408007
4496,0.00011220545367408007,0.011220545367408007
4497,0.00011220545367408007,0.011220545367408007
4498,0.00011220545367408007,0.011220545367408007
5516,0.00011220264753082712,0.011220264753082711
5517,0.00011220264753082712,0.011220264753082711
3492,0.00011219973532350348,0.011219973532350347
3493,0.00011219973532350348,0.011219973532350347
3494,0.00011219973532350348,0.011219973532350347
5232,0.00011219899647802623,0.011219899647802622
5233,0.00011219899647802623,0.011219899647802622
5234,0.00011219899647802623,0.011219899647802622
4831,0.00011219728610282978,0.011219728610282979
4832,0.00011219728610282978,0.011219728610282979
4833,0.00011219728610282978,0.011219728610282979
3311,0.00011217785780346614,0.011217785780346613
3541,0.00011217389883202914,0.011217389883202913
5863,0.00011217337212436889,0.011217337212436888
5864,0.00011217337212436889,0.011217337212436888
5865,0.00011217337212436889,0.011217337212436888
4722,0.00011216537169798235,0.011216537169798235
4724,0.00011216537169798235,0.011216537169798235
4488,0.00011215788482910044,0.011215788482910044
746,0.00011215632354304755,0.011215632354304755
1057,0.00011215225094714472,0.011215225094714471
1253,0.00011215225094698152,0.011215225094698151
1254,0.00011215225094698152,0.011215225094698151
4106,0.00011214728573931705,0.011214728573931704
4108,0.00011214728573931705,0.011214728573931704
3938,0.0001121460395919202,0.011214603959192021
3939,0.0001121460395919202,0.011214603959192021
3940,0.0001121460395919202,0.011214603959192021
3941,0.0001121460395919202,0.011214603959192021
526,0.00011214507916433609,0.011214507916433608
5078,0.00011214046427262874,0.011214046427262874
5079,0.00011214046427262874,0.011214046427262874
5559,0.00011213471857847943,0.011213471857847943
5560,0.00011213471857847943,0.011213471857847943
5561,0.00011213471857847943,0.011213471857847943
5265,0.00011213464658932794,0.011213464658932795
2549,0.00011212494478964533,0.011212494478964533
3406,0.00011212269919185026,0.011212269919185025
5553,0.00011212035804692333,0.011212035804692332
6134,0.00011211490420938006,0.011211490420938006
6135,0.00011211490420938006,0.011211490420938006
6136,0.00011211490420938006,0.011211490420938006
5309,0.00011210242335519787,0.011210242335519786
5365,0.00011210056952433342,0.011210056952433342
6054,0.0001120895306568508,0.01120895306568508
6055,0.0001120895306568508,0.01120895306568508
4999,0.00011207050738543781,0.011207050738543781
1091,0.00011206555509040309,0.01120655550904031
4320,0.00011206555509040309,0.01120655550904031
4457,0.00011205281889005793,0.011205281889005792
5956,0.00011204234497619374,0.011204234497619373
5957,0.00011204234497619374,0.011204234497619373
5270,0.00011202614257339146,0.011202614257339146
5271,0.00011202614257339146,0.011202614257339146
6182,0.0001120184174699664,0.01120184174699664
5932,0.00011201432504585268,0.011201432504585268
5247,0.00011200528114121568,0.011200528114121568
5313,0.00011200125287707399,0.0112001252877074
5329,0.00011199054956349216,0.011199054956349215
5330,0.00011199054956349216,0.011199054956349215
6249,0.00011199037687348097,0.011199037687348097
6250,0.00011199037687348097,0.011199037687348097
6251,0.00011199037687348097,0.011199037687348097
6252,0.00011199037687348097,0.011199037687348097
2807,0.00011198560318061756,0.011198560318061756
2998,0.00011198022608505451,0.011198022608505451
5382,0.00011197785191961426,0.011197785191961426
5383,0.00011197785191961426,0.011197785191961426
5917,0.00011197215435472714,0.011197215435472713
530,0.00011196283640472677,0.011196283640472676
533,0.00011196283640472677,0.011196283640472676
3638,0.00011195239404322137,0.011195239404322137
5769,0.00011195178682745612,0.011195178682745612
5770,0.00011195178682745612,0.011195178682745612
5772,0.00011195178682745612,0.011195178682745612
4728,0.00011194883212526559,0.01119488321252656
4729,0.00011194883212526559,0.01119488321252656
4730,0.00011194883212526559,0.01119488321252656
5805,0.00011194296230307659,0.011194296230307658
2725,0.00011194168975979513,0.011194168975979513
2727,0.00011194168975979513,0.011194168975979513
6090,0.00011193174701818824,0.011193174701818824
3011,0.0001119283320128277,0.011192833201282771
3012,0.0001119283320128277,0.011192833201282771
3013,0.0001119283320128277,0.011192833201282771
2917,0.00011191818597957832,0.011191818597957832
2919,0.00011191818597957832,0.011191818597957832
4905,0.00011190977415408341,0.011190977415408341
6255,0.00011190761597720556,0.011190761597720556
6256,0.00011190761597720556,0.011190761597720556
6257,0.00011190761597720556,0.011190761597720556
185,0.00011190184491909716,0.011190184491909715
186,0.00011190184491909716,0.011190184491909715
189,0.00011190184491909716,0.011190184491909715
2910,0.00011189934431470323,0.011189934431470323
5736,0.00011189015993846426,0.011189015993846425
5737,0.00011189015993846426,0.011189015993846425
1440,0.0001118820648197318,0.01118820648197318
1964,0.00011187207761744795,0.011187207761744795
1965,0.00011187207761744795,0.011187207761744795
1966,0.00011187207761744795,0.011187207761744795
1276,0.00011186337288750883,0.011186337288750884
1277,0.00011186337288750883,0.011186337288750884
1282,0.00011186337288750883,0.011186337288750884
1283,0.00011186337288750883,0.011186337288750884
1285,0.00011186337288750883,0.011186337288750884
4460,0.00011186149772187094,0.011186149772187093
6280,0.00011186087057215869,0.011186087057215868
6281,0.00011186087057215869,0.011186087057215868
6297,0.00011185809181259843,0.011185809181259844
6298,0.00011185809181259843,0.011185809181259844
6299,0.00011185809181259843,0.011185809181259844
4968,0.00011185309678828321,0.01118530967882832
5226,0.00011185175788851419,0.011185175788851419
5227,0.00011185175788851419,0.011185175788851419
3130,0.0001118492798203323,0.01118492798203323
3131,0.0001118492798203323,0.01118492798203323
1736,0.00011184867349898949,0.01118486734989895
1737,0.00011184867349898949,0.01118486734989895
4996,0.0001118444049879302,0.011184440498793021
4936,0.00011184083753506349,0.011184083753506349
4937,0.00011184083753506349,0.011184083753506349
4938,0.00011184083753506349,0.011184083753506349
5260,0.00011184077054906578,0.011184077054906578
5262,0.00011184077054906578,0.011184077054906578
5643,0.00011183775018492645,0.011183775018492645
4226,0.00011183499012475803,0.011183499012475803
402,0.00011183297515317609,0.011183297515317608
5492,0.0001118178519252285,0.01118178519252285
4627,0.00011181559949019639,0.01118155994901964
6036,0.00011180376039683439,0.01118037603968344
6037,0.00011180376039683439,0.01118037603968344
6038,0.00011180376039683439,0.01118037603968344
5927,0.00011179879655082789,0.011179879655082789
5928,0.00011179879655082789,0.011179879655082789
5929,0.00011179879655082789,0.011179879655082789
5019,0.00011178998524489733,0.011178998524489732
5020,0.00011178998524489733,0.011178998524489732
1841,0.00011177955988433219,0.011177955988433219
1843,0.00011177955988433219,0.011177955988433219
1844,0.00011177955988433219,0.011177955988433219
3324,0.00011176985892185593,0.011176985892185593
1136,0.00011176858588764804,0.011176858588764804
5585,0.00011176858588749217,0.011176858588749217
5586,0.00011176858588749217,0.011176858588749217
5077,0.00011176830527165983,0.011176830527165983
3450,0.00011176807591825988,0.011176807591825988
3451,0.00011176807591825988,0.011176807591825988
3454,0.00011176807591825988,0.011176807591825988
5789,0.0001117551739435922,0.01117551739435922
5793,0.0001117551739435922,0.01117551739435922
5794,0.0001117551739435922,0.01117551739435922
4398,0.00011173227200050668,0.011173227200050668
4489,0.00011173002128587526,0.011173002128587526
5827,0.00011172302109422497,0.011172302109422497
1641,0.00011171001147439245,0.011171001147439245
5866,0.00011170582952004905,0.011170582952004906
5867,0.00011170582952004905,0.011170582952004906
5513,0.00011169632178226309,0.01116963217822631
5515,0.00011169632178226309,0.01116963217822631
4662,0.00011168848118227934,0.011168848118227935
61,0.00011167738486796592,0.01116773848679659
2883,0.00011166516104848425,0.011166516104848425
5322,0.00011165027458905866,0.011165027458905866
6063,0.00011164495760767361,0.01116449576076736
6064,0.00011164495760767361,0.01116449576076736
6167,0.00011163570044232866,0.011163570044232867
4963,0.00011163388392042593,0.011163388392042593
4964,0.00011163388392042593,0.011163388392042593
4965,0.00011163388392042593,0.011163388392042593
4967,0.00011163388392042593,0.011163388392042593
5691,0.00011162440801086941,0.01116244080108694
5692,0.00011162440801086941,0.01116244080108694
5693,0.00011162440801086941,0.01116244080108694
5694,0.00011162440801086941,0.01116244080108694
4989,0.00011162144884645806,0.011162144884645805
4990,0.00011162144884645806,0.011162144884645805
5900,0.00011161861653220917,0.011161861653220917
5639,0.00011161839253160888,0.011161839253160888
5640,0.00011161839253160888,0.011161839253160888
5910,0.0001116087785545097,0.01116087785545097
5854,0.00011160220235262778,0.011160220235262778
5855,0.00011160220235262778,0.011160220235262778
5252,0.0001116015671135157,0.01116015671135157
5255,0.0001116015671135157,0.01116015671135157
5256,0.0001116015671135157,0.01116015671135157
5257,0.0001116015671135157,0.01116015671135157
5258,0.0001116015671135157,0.01116015671135157
5259,0.0001116015671135157,0.01116015671135157
3817,0.00011159879871456717,0.011159879871456717
2692,0.00011159438627437193,0.011159438627437193
2696,0.00011159438627437193,0.011159438627437193
5246,0.00011158980543927996,0.011158980543927995
4182,0.00011156747571594202,0.011156747571594202
4184,0.00011156747571594202,0.011156747571594202
4505,0.00011156484135548011,0.011156484135548012
4506,0.00011156484135548011,0.011156484135548012
4509,0.00011156484135548011,0.011156484135548012
927,0.00011154498944735548,0.011154498944735549
5681,0.00011154170645601913,0.011154170645601912
5682,0.00011154170645601913,0.011154170645601912
5683,0.00011154170645601913,0.011154170645601912
5684,0.00011154170645601913,0.011154170645601912
5687,0.00011154170645601913,0.011154170645601912
2446,0.00011148834094332162,0.011148834094332162
3889,0.00011148111540685485,0.011148111540685485
4611,0.00011145482502889532,0.011145482502889532
4612,0.00011145482502889532,0.011145482502889532
5240,0.00011144529111951062,0.011144529111951062
5725,0.00011144519397312592,0.011144519397312591
5768,0.00011144203934447372,0.011144203934447372
1174,0.0001114383544542319,0.011143835445423191
4790,0.00011143537821844966,0.011143537821844966
4715,0.00011143094589629806,0.011143094589629806
4135,0.00011140563076258605,0.011140563076258604
4387,0.00011139806933477487,0.011139806933477487
4188,0.0001113971997060286,0.01113971997060286
5225,0.00011139706022812455,0.011139706022812454
4443,0.00011139013358089327,0.011139013358089327
5670,0.00011138998176539722,0.011138998176539723
5054,0.00011138896996321184,0.011138896996321184
5055,0.00011138896996321184,0.011138896996321184
3222,0.00011138455787661996,0.011138455787661995
5524,0.00011138346245654612,0.011138346245654612
1357,0.00011137938620298282,0.011137938620298281
1360,0.00011137938620298282,0.011137938620298281
328,0.00011137749801381023,0.011137749801381023
5817,0.00011135784432950818,0.011135784432950817
372,0.00011135553347728937,0.011135553347728937
374,0.00011135553347728937,0.011135553347728937
375,0.00011135553347728937,0.011135553347728937
4446,0.00011135171097060177,0.011135171097060177
304,0.0001113487294931814,0.01113487294931814
306,0.0001113487294931814,0.01113487294931814
5386,0.00011134862710130931,0.01113486271013093
5387,0.00011134862710130931,0.01113486271013093
5389,0.00011134862710130931,0.01113486271013093
5390,0.00011134862710130931,0.01113486271013093
588,0.00011134665378270454,0.011134665378270455
5530,0.00011134665378255973,0.011134665378255974
5021,0.00011133526665429084,0.011133526665429085
1355,0.00011133441381014685,0.011133441381014684
1145,0.00011133358072164605,0.011133358072164605
1147,0.00011133358072164605,0.011133358072164605
1148,0.00011133358072164605,0.011133358072164605
1149,0.00011133358072164605,0.011133358072164605
4962,0.0001113320127767972,0.01113320127767972
1551,0.00011133169612022485,0.011133169612022485
5123,0.0001113237611354602,0.011132376113546021
4582,0.00011131630589567259,0.01113163058956726
4773,0.00011131343227256255,0.011131343227256256
4774,0.00011131343227256255,0.011131343227256256
5351,0.00011129045780830005,0.011129045780830004
2482,0.00011128943684922353,0.011128943684922352
2483,0.00011128943684922353,0.011128943684922352
2484,0.00011128943684922353,0.011128943684922352
5066,0.00011128686359997666,0.011128686359997666
5067,0.00011128686359997666,0.011128686359997666
5069,0.00011128686359997666,0.011128686359997666
5298,0.00011128219592250882,0.011128219592250882
5527,0.00011127735808516226,0.011127735808516226
4971,0.00011127370496340982,0.011127370496340981
4972,0.00011127370496340982,0.011127370496340981
5202,0.00011127193251477824,0.011127193251477825
5203,0.00011127193251477824,0.011127193251477825
5439,0.00011126863274399978,0.011126863274399977
5440,0.00011126863274399978,0.011126863274399977
4271,0.00011126487986950359,0.011126487986950359
5506,0.00011126015448427844,0.011126015448427845
5459,0.00011125355662348588,0.01112535566234859
5460,0.00011125355662348588,0.01112535566234859
5340,0.00011124769874415614,0.011124769874415614
4673,0.00011124675769470435,0.011124675769470436
4674,0.00011124675769470435,0.011124675769470436
5829,0.00011124647946576317,0.011124647946576317
5830,0.00011124647946576317,0.011124647946576317
5590,0.00011124538690015185,0.011124538690015185
5848,0.00011123986528336138,0.011123986528336138
5849,0.00011123986528336138,0.011123986528336138
5851,0.00011123986528336138,0.011123986528336138
5853,0.00011123986528336138,0.011123986528336138
3545,0.000111234290390273,0.0111234290390273
1819,0.00011123195950410031,0.01112319595041003
1820,0.00011123195950410031,0.01112319595041003
5470,0.00011122860382011862,0.011122860382011861
5103,0.00011122766147184634,0.011122766147184633
5695,0.00011122211110745809,0.011122211110745808
5696,0.00011122211110745809,0.011122211110745808
5697,0.00011122211110745809,0.011122211110745808
6181,0.00011122091647982683,0.011122091647982682
4513,0.00011121619761064741,0.011121619761064742
4514,0.00011121619761064741,0.011121619761064742
3135,0.00011120738249257869,0.01112073824925787
5070,0.0001112067936515231,0.01112067936515231
5071,0.0001112067936515231,0.01112067936515231
3291,0.00011120639489381581,0.011120639489381582
3294,0.00011120639489381581,0.011120639489381582
2100,0.00011120482224005053,0.011120482224005053
2101,0.00011120482224005053,0.011120482224005053
5637,0.00011119655324110772,0.011119655324110772
5426,0.00011118818964489863,0.011118818964489862
5859,0.00011118793662268512,0.011118793662268513
5860,0.00011118793662268512,0.011118793662268513
5861,0.00011118793662268512,0.011118793662268513
5862,0.00011118793662268512,0.011118793662268513
511,0.00011118754961210109,0.01111875496121011
515,0.00011118754961210109,0.01111875496121011
5902,0.0001111875496120734,0.01111875496120734
5903,0.0001111875496120734,0.01111875496120734
5438,0.00011118302557627662,0.011118302557627663
3869,0.00011118253188489119,0.011118253188489118
3870,0.00011118253188489119,0.011118253188489118
3872,0.00011118253188489119,0.011118253188489118
3873,0.00011118253188489119,0.011118253188489118
3025,0.00011118040880494256,0.011118040880494257
3026,0.00011118040880494256,0.011118040880494257
5412,0.00011117562969743399,0.011117562969743398
5443,0.00011117241951791647,0.011117241951791647
5444,0.00011117241951791647,0.011117241951791647
5445,0.00011117241951791647,0.011117241951791647
5446,0.00011117241951791647,0.011117241951791647
4753,0.00011116728577947756,0.011116728577947755
4310,0.00011116588077094801,0.011116588077094801
4572,0.00011116161484458519,0.011116161484458518
4574,0.00011116161484458519,0.011116161484458518
4575,0.00011116161484458519,0.011116161484458518
4576,0.00011116161484458519,0.011116161484458518
3739,0.00011115339115962612,0.011115339115962611
4747,0.00011115260200072161,0.01111526020007216
4748,0.00011115260200072161,0.01111526020007216
4749,0.00011115260200072161,0.01111526020007216
4178,0.00011115161499458762,0.011115161499458763
4179,0.00011115161499458762,0.011115161499458763
3528,0.00011114250913245603,0.011114250913245603
3529,0.00011114250913245603,0.011114250913245603
4283,0.00011113938879906007,0.011113938879906006
2488,0.00011113515556419655,0.011113515556419654
6139,0.00011113137273574177,0.011113137273574178
1643,0.00011112941327457743,0.011112941327457743
1646,0.00011112941327457743,0.011112941327457743
5587,0.00011112222345003614,0.011112222345003614
5421,0.00011112007807939854,0.011112007807939854
5422,0.00011112007807939854,0.011112007807939854
5776,0.00011111977709986851,0.011111977709986851
5320,0.00011111463527557298,0.011111463527557298
3711,0.0001111141132136661,0.01111141132136661
1508,0.00011110990079812959,0.01111099007981296
1510,0.00011110990079812959,0.01111099007981296
1514,0.00011110990079812959,0.01111099007981296
794,0.000111109427505517,0.0111109427505517
1795,0.0001111016954784033,0.01111016954784033
5795,0.00011110145892384736,0.011110145892384736
5797,0.00011110145892384736,0.011110145892384736
5711,0.00011109513630723926,0.011109513630723926
5712,0.00011109513630723926,0.011109513630723926
5713,0.00011109513630723926,0.011109513630723926
2171,0.00011108994499408871,0.01110899449940887
2172,0.00011108994499408871,0.01110899449940887
2174,0.00011108994499408871,0.01110899449940887
5831,0.00011108630364976958,0.011108630364976958
5832,0.00011108630364976958,0.011108630364976958
5833,0.00011108630364976958,0.011108630364976958
5834,0.00011108630364976958,0.011108630364976958
5825,0.00011107864070091025,0.011107864070091025
4590,0.00011107095068933808,0.011107095068933807
5151,0.00011107089275962619,0.011107089275962618
5152,0.00011107089275962619,0.011107089275962618
5153,0.00011107089275962619,0.011107089275962618
5658,0.00011106905206262727,0.011106905206262728
5659,0.00011106905206262727,0.011106905206262728
4717,0.00011105132995504167,0.011105132995504167
5122,0.00011104403817936373,0.011104403817936372
5912,0.00011104343478499769,0.011104343478499768
6173,0.00011104215714460631,0.011104215714460632
1045,0.00011103572199168441,0.011103572199168441
1046,0.00011103572199168441,0.011103572199168441
497,0.00011103267531999275,0.011103267531999274
709,0.00011102961243329678,0.011102961243329677
4449,0.00011102961243315482,0.011102961243315482
4452,0.00011102961243315482,0.011102961243315482
3518,0.00011102678339228448,0.011102678339228447
5052,0.00011102318037134565,0.011102318037134564
2913,0.00011101621336400517,0.011101621336400518
2915,0.00011101621336400517,0.011101621336400518
5251,0.00011101343750496997,0.011101343750496998
1953,0.00011100354061710975,0.011100354061710975
4208,0.0001110015250714897,0.011100152507148969
1634,0.00011099951988166009,0.01109995198816601
1638,0.00011099951988166009,0.01109995198816601
1639,0.00011099951988166009,0.01109995198816601
1640,0.00011099951988166009,0.01109995198816601
5408,0.00011099744533505278,0.011099744533505278
5409,0.00011099744533505278,0.011099744533505278
5410,0.00011099744533505278,0.011099744533505278
4073,0.00011098870907843348,0.011098870907843348
1612,0.00011098681898705447,0.011098681898705446
1613,0.00011098681898705447,0.011098681898705446
952,0.00011098340208336644,0.011098340208336645
4685,0.00011098340208322559,0.011098340208322559
5798,0.00011098249875079911,0.01109824987507991
6080,0.00011098090681443162,0.011098090681443162
4440,0.00011098081321965687,0.011098081321965686
5874,0.00011098022935368266,0.011098022935368266
5875,0.00011098022935368266,0.011098022935368266
5876,0.00011098022935368266,0.011098022935368266
5877,0.00011098022935368266,0.011098022935368266
5878,0.00011098022935368266,0.011098022935368266
2560,0.00011097061908094427,0.011097061908094426
6246,0.00011096892167801689,0.01109689216780169
2297,0.00011096829934602775,0.011096829934602776
6230,0.00011096698356739957,0.011096698356739957
6231,0.00011096698356739957,0.011096698356739957
5959,0.00011096445967113852,0.011096445967113852
6026,0.00011096161849719034,0.011096161849719033
6028,0.00011096161849719034,0.011096161849719033
6029,0.00011096161849719034,0.011096161849719033
